Datetime;Load_DE;Wind_DE;Solar_DE;Hydro_DE;Nuc_DE;THE;EUA_DecLastPrice
1/1/2024 0:00;40556.50102;39183.78269;0;1815.3324;0;32.028;71.97
1/1/2024 1:00;37810.70519;39012.0166;0;1807.2892;0;32.028;71.97
1/1/2024 2:00;36587.39425;39261.64338;0;1808.8213;0;32.028;71.97
1/1/2024 3:00;35975.13217;38574.32911;0;1809.166;0;32.028;71.97
1/1/2024 4:00;35734.91314;37815.15815;0;1812.5364;0;32.028;71.97
1/1/2024 5:00;34931.12078;37342.43076;0;1820.8477;0;32.028;71.97
1/1/2024 6:00;33943.60387;37343.08111;0;1824.7543;0;32.028;71.97
1/1/2024 7:00;37337.26061;36337.59954;0;1823.1074;0;32.028;71.97
1/1/2024 8:00;42358.08864;36164.27394;405.97766;1831.8782;0;32.028;71.97
1/1/2024 9:00;44956.23237;37466.06347;3360.7573;1857.8843;0;32.028;71.97
1/1/2024 10:00;47456.90305;37607.53377;6705.673;1865.123;0;32.028;71.97
1/1/2024 11:00;49181.40304;38088.8607;9319.591;1867.3445;0;32.028;71.97
1/1/2024 12:00;49975.89626;40021.44677;8662.282;1862.0974;0;32.028;71.97
1/1/2024 13:00;49020.63785;40869.9242;7874.834;1861.1781;0;32.028;71.97
1/1/2024 14:00;48349.34115;39213.87581;4854.169;1852.3307;0;32.028;71.97
1/1/2024 15:00;47683.93794;36316.26844;1739.8055;1842.4491;0;32.028;71.97
1/1/2024 16:00;49897.67754;33296.97641;96.16341;1832.4528;0;32.028;71.97
1/1/2024 17:00;52697.87003;31078.48266;0;1825.5969;0;32.028;71.97
1/1/2024 18:00;53323.88601;29328.86689;0;1820.3881;0;32.028;71.97
1/1/2024 19:00;52345.72641;26674.25438;0;1818.7411;0;32.028;71.97
1/1/2024 20:00;51253.8371;24244.80024;0;1816.4431;0;32.028;71.97
1/1/2024 21:00;49791.90156;21920.44534;0;1817.324;0;32.028;71.97
1/1/2024 22:00;48549.30003;19926.7965;0;1868.8777;0;32.028;71.97
1/1/2024 23:00;46106.45034;17960.93778;0;1821.4604;0;32.028;71.97
2/1/2024 0:00;45589.45543;16398.10182;0;1841.7402;0;32.028;71.97
2/1/2024 1:00;43520.84582;15026.12645;0;1833.5802;0;32.028;71.97
2/1/2024 2:00;42979.75542;14197.8241;0;1835.1344;0;32.028;71.97
2/1/2024 3:00;43533.17503;13609.62033;0;1835.4841;0;32.028;71.97
2/1/2024 4:00;44205.96054;14034.87472;0;1838.9037;0;32.028;71.97
2/1/2024 5:00;44794.62761;15560.02907;0;1847.3358;0;32.028;71.97
2/1/2024 6:00;47550.47541;17535.23009;0;1851.2993;0;32.028;71.97
2/1/2024 7:00;52560.74074;20038.64672;0;1849.6284;0;32.028;71.97
2/1/2024 8:00;56103.41156;23185.88626;69.70988;1858.5269;0;32.028;71.97
2/1/2024 9:00;57483.7976;26522.32886;707.2915;1884.9113;0;32.028;71.97
2/1/2024 10:00;59498.79578;28330.49369;1923.0618;1892.2554;0;32.028;71.97
2/1/2024 11:00;60681.24993;28681.62574;2745.9827;1894.509;0;32.028;71.97
2/1/2024 12:00;60907.81683;28677.62461;3857.0637;1889.1855;0;32.028;71.97
2/1/2024 13:00;59696.62885;28644.51638;3587.525;1888.2529;0;32.028;71.97
2/1/2024 14:00;58597.9469;28551.35188;2774.2449;1879.2769;0;32.028;71.97
2/1/2024 15:00;57900.71463;29118.19677;1076.6624;1869.2516;0;32.028;71.97
2/1/2024 16:00;59425.39369;27699.77759;48.967255;1859.1096;0;32.028;71.97
2/1/2024 17:00;61635.86664;23220.04259;0;1852.1542;0;32.028;71.97
2/1/2024 18:00;62132.09572;19613.83237;0;1846.8695;0;32.028;71.97
2/1/2024 19:00;61219.38733;18511.42209;0;1845.1986;0;32.028;71.97
2/1/2024 20:00;58887.15019;18205.23211;0;1842.8672;0;32.028;71.97
2/1/2024 21:00;56166.6233;17876.79258;0;1843.7609;0;32.028;71.97
2/1/2024 22:00;53785.53701;17697.4576;0;1896.0646;0;32.028;71.97
2/1/2024 23:00;50373.62;17349.50874;0;1847.9575;0;32.028;71.97
3/1/2024 0:00;49088.18889;46612.17876;0;2034.0339;0;32.028;71.97
3/1/2024 1:00;46421.14387;45164.30677;0;2031.595;0;32.028;71.97
3/1/2024 2:00;44377.92882;43203.13818;0;2026.901;0;32.028;71.97
3/1/2024 3:00;44470.06552;43156.15607;0;2024.462;0;32.028;71.97
3/1/2024 4:00;45124.52179;48354.36669;0;2018.4336;0;32.028;71.97
3/1/2024 5:00;46297.3656;48696.55037;0;2016.5007;0;32.028;71.97
3/1/2024 6:00;50946.19044;48758.17544;0;2012.4052;0;32.028;71.97
3/1/2024 7:00;57345.29;48181.07297;0;2008.7236;0;32.028;71.97
3/1/2024 8:00;61051.58935;47979.33239;339.0097;2013.2794;0;32.028;71.97
3/1/2024 9:00;62124.62068;48582.66481;2196.36;2034.4021;0;32.028;71.97
3/1/2024 10:00;63758.84494;48165.86251;4491.0073;2048.2078;0;32.028;71.97
3/1/2024 11:00;64971.53224;46304.34149;6189.9087;2052.2114;0;32.028;71.97
3/1/2024 12:00;64757.4589;45860.09059;6517.3477;2042.6855;0;32.028;71.97
3/1/2024 13:00;63812.11067;46807.67612;6980.119;2044.7103;0;32.028;71.97
3/1/2024 14:00;62649.35312;44734.16226;4713.833;2030.1683;0;32.028;71.97
3/1/2024 15:00;62004.1788;41047.76398;2207.706;2015.7645;0;32.028;71.97
3/1/2024 16:00;63172.60516;37941.19736;134.32098;2009.9661;0;32.028;71.97
3/1/2024 17:00;65162.53715;35959.98572;0;2003.7075;0;32.028;71.97
3/1/2024 18:00;65253.25727;35246.21169;0;1994.872;0;32.028;71.97
3/1/2024 19:00;64472.30092;35043.45167;0;1993.5374;0;32.028;71.97
3/1/2024 20:00;61726.94891;34360.47682;0;1996.2524;0;32.028;71.97
3/1/2024 21:00;58205.8905;34311.56637;0;1998.1853;0;32.028;71.97
3/1/2024 22:00;55372.21518;35078.51631;0;2000.7163;0;32.028;71.97
3/1/2024 23:00;51735.23422;35177.34728;0;2000.1641;0;32.028;71.97
4/1/2024 0:00;49185.2947;34942.15986;0;1878.8373;0;32.028;71.97
4/1/2024 1:00;46617.88391;35442.77743;0;1874.8174;0;32.028;71.97
4/1/2024 2:00;44883.71095;34591.92152;0;1872.3104;0;32.028;71.97
4/1/2024 3:00;44969.89591;35252.01302;0;1869.8899;0;32.028;71.97
4/1/2024 4:00;45366.95277;34782.99832;0;1863.9681;0;32.028;71.97
4/1/2024 5:00;46823.72885;33778.43516;0;1862.5416;0;32.028;71.97
4/1/2024 6:00;52098.2266;32891.3057;0;1859.2566;0;32.028;71.97
4/1/2024 7:00;58445.51005;31951.22305;0;1855.0206;0;32.028;71.97
4/1/2024 8:00;63014.04112;30331.08862;218.59523;1859.732;0;32.028;71.97
4/1/2024 9:00;65863.27254;28601.83589;1371.5145;1877.3245;0;32.028;71.97
4/1/2024 10:00;69793.90139;29309.20785;3470.3193;1891.2859;0;32.028;71.97
4/1/2024 11:00;72210.4764;29910.31862;4720.1885;1893.4039;0;32.028;71.97
4/1/2024 12:00;72232.14914;27894.53675;5574.856;1881.2578;0;32.028;71.97
4/1/2024 13:00;71615.94371;25917.53733;6116.875;1879.1831;0;32.028;71.97
4/1/2024 14:00;70463.33633;22989.79376;4838.1655;1871.4891;0;32.028;71.97
4/1/2024 15:00;69183.98149;18953.10874;2265.1812;1860.5101;0;32.028;71.97
4/1/2024 16:00;69680.91228;15734.08071;175.2119;1855.8851;0;32.028;71.97
4/1/2024 17:00;71421.36748;13172.72618;0;1849.3583;0;32.028;71.97
4/1/2024 18:00;71035.15616;10591.58858;0;1841.6211;0;32.028;71.97
4/1/2024 19:00;70099.91039;8915.490081;0;1839.8921;0;32.028;71.97
4/1/2024 20:00;66719.08444;7943.051776;0;1842.9177;0;32.028;71.97
4/1/2024 21:00;62633.61905;7432.933663;0;1843.4365;0;32.028;71.97
4/1/2024 22:00;59240.05658;7991.096658;0;1846.3757;0;32.028;71.97
4/1/2024 23:00;55517.28067;9565.715246;0;1848.7963;0;32.028;71.97
5/1/2024 0:00;52507.75888;12005.20064;0;1763.8588;0;32.028;71.97
5/1/2024 1:00;49966.00911;14426.6751;0;1759.9021;0;32.028;71.97
5/1/2024 2:00;48418.69486;15974.52716;0;1757.6765;0;32.028;71.97
5/1/2024 3:00;48508.28445;17765.91388;0;1757.7178;0;32.028;71.97
5/1/2024 4:00;49236.15708;19866.94467;0;1753.926;0;32.028;71.97
5/1/2024 5:00;51251.99697;22458.79941;0;1749.8046;0;32.028;71.97
5/1/2024 6:00;57533.09425;24111.81079;0;1746.6722;0;32.028;71.97
5/1/2024 7:00;64594.10297;24065.3424;0;1743.9521;0;32.028;71.97
5/1/2024 8:00;67985.65968;24871.16974;280.5364;1746.9196;0;32.028;71.97
5/1/2024 9:00;68804.92974;25357.08783;1973.2942;1756.9347;0;32.028;71.97
5/1/2024 10:00;70626.834;26109.24952;4609.2207;1770.7003;0;32.028;71.97
5/1/2024 11:00;71131.18694;25796.43433;4931.1826;1776.0171;0;32.028;71.97
5/1/2024 12:00;70760.84488;24382.82138;6223.147;1770.6179;0;32.028;71.97
5/1/2024 13:00;69477.37776;24529.56038;5043.7026;1766.0431;0;32.028;71.97
5/1/2024 14:00;68132.34373;24308.61088;3356.8945;1761.6743;0;32.028;71.97
5/1/2024 15:00;67324.7775;23886.2521;1333.7557;1751.9889;0;32.028;71.97
5/1/2024 16:00;67984.48712;25481.58231;112.545;1749.1864;0;32.028;71.97
5/1/2024 17:00;69677.54509;26058.16025;0;1742.963;0;32.028;71.97
5/1/2024 18:00;69446.30595;25691.94837;0;1737.8112;0;32.028;71.97
5/1/2024 19:00;67589.25663;25931.96905;0;1737.5227;0;32.028;71.97
5/1/2024 20:00;63843.53177;25570.38002;0;1741.5205;0;32.028;71.97
5/1/2024 21:00;60093.14457;24302.03841;0;1744.9413;0;32.028;71.97
5/1/2024 22:00;57149.28255;22714.5651;0;1748.0736;0;32.028;71.97
5/1/2024 23:00;53631.26072;21526.16267;0;1753.72;0;32.028;71.97
6/1/2024 0:00;50646.73089;20740.90056;0;1768.6118;0;32.028;71.97
6/1/2024 1:00;47731.78416;19845.59945;0;1764.6445;0;32.028;71.97
6/1/2024 2:00;45967.7118;19111.89934;0;1762.413;0;32.028;71.97
6/1/2024 3:00;45498.76188;18770.92058;0;1762.4543;0;32.028;71.97
6/1/2024 4:00;45242.55554;18762.64193;0;1758.6523;0;32.028;71.97
6/1/2024 5:00;44612.19756;18494.5147;0;1754.5198;0;32.028;71.97
6/1/2024 6:00;45730.74943;18589.21034;0;1751.379;0;32.028;71.97
6/1/2024 7:00;50113.65065;18454.79719;0;1748.6515;0;32.028;71.97
6/1/2024 8:00;54240.08137;18264.25285;182.82655;1751.627;0;32.028;71.97
6/1/2024 9:00;56904.90578;17768.72267;1237.0356;1761.6691;0;32.028;71.97
6/1/2024 10:00;59815.64043;17295.04887;2251.5674;1775.4718;0;32.028;71.97
6/1/2024 11:00;61105.16777;17082.53125;2990.9148;1780.8029;0;32.028;71.97
6/1/2024 12:00;61302.73846;16514.44183;3060.3176;1775.3892;0;32.028;71.97
6/1/2024 13:00;60110.83539;16399.51424;2713.51;1770.802;0;32.028;71.97
6/1/2024 14:00;59282.22892;17270.41292;1806.0446;1766.4215;0;32.028;71.97
6/1/2024 15:00;58357.84924;18150.87674;759.71;1756.7101;0;32.028;71.97
6/1/2024 16:00;59254.88848;18358.35044;65.60292;1753.8999;0;32.028;71.97
6/1/2024 17:00;61652.93531;19215.69542;0;1747.6597;0;32.028;71.97
6/1/2024 18:00;61837.90842;19990.57236;0;1742.494;0;32.028;71.97
6/1/2024 19:00;60143.13929;20470.63896;0;1742.2047;0;32.028;71.97
6/1/2024 20:00;56955.98977;20416.51308;0;1746.2134;0;32.028;71.97
6/1/2024 21:00;54288.24447;19874.46061;0;1749.6433;0;32.028;71.97
6/1/2024 22:00;52777.32595;19792.95458;0;1752.784;0;32.028;71.97
6/1/2024 23:00;49873.89578;19190.81576;0;1758.4457;0;32.028;71.97
7/1/2024 0:00;47253.80277;18429.34341;0;1847.7069;0;32.028;71.97
7/1/2024 1:00;44570.34202;18803.43555;0;1847.8365;0;32.028;71.97
7/1/2024 2:00;42771.66298;18215.13797;0;1848.2684;0;32.028;71.97
7/1/2024 3:00;42233.79057;18447.42781;0;1846.9727;0;32.028;71.97
7/1/2024 4:00;42645.34636;19018.41193;0;1843.6902;0;32.028;71.97
7/1/2024 5:00;41789.68453;19584.36223;0;1842.524;0;32.028;71.97
7/1/2024 6:00;41996.98662;20063.73479;0;1844.8995;0;32.028;71.97
7/1/2024 7:00;45851.17824;20187.68522;0;1841.0123;0;32.028;71.97
7/1/2024 8:00;49441.33935;19699.13622;191.99431;1843.1719;0;32.028;71.97
7/1/2024 9:00;53102.03138;18871.36622;1630.293;1821.8356;0;32.028;71.97
7/1/2024 10:00;56770.26046;17990.80997;3649.5435;1864.0763;0;32.028;71.97
7/1/2024 11:00;58432.40527;17672.84105;5360.0815;1869.3024;0;32.028;71.97
7/1/2024 12:00;58618.22189;17475.17738;6200.186;1861.96;0;32.028;71.97
7/1/2024 13:00;57275.65236;17507.63835;5106.7197;1860.1028;0;32.028;71.97
7/1/2024 14:00;56455.75342;18311.96603;3769.6277;1857.8136;0;32.028;71.97
7/1/2024 15:00;55798.71245;19221.16121;1505.7137;1853.9264;0;32.028;71.97
7/1/2024 16:00;57279.20766;19459.63215;116.50163;1852.5875;0;32.028;71.97
7/1/2024 17:00;60144.13824;19712.51573;0;1844.8131;0;32.028;71.97
7/1/2024 18:00;60982.04002;19847.5463;0;1840.926;0;32.028;71.97
7/1/2024 19:00;60165.1877;19515.58339;0;1841.3147;0;32.028;71.97
7/1/2024 20:00;57787.5955;20413.88134;0;1842.6536;0;32.028;71.97
7/1/2024 21:00;56504.84397;20601.91116;0;1849.0891;0;32.028;71.97
7/1/2024 22:00;55935.14555;19769.74046;0;1856.2588;0;32.028;71.97
7/1/2024 23:00;53272.68728;19667.66601;0;1864.8105;0;32.028;71.97
8/1/2024 0:00;51330.19225;21646.06658;0;2871.1467;0;32.028;71.97
8/1/2024 1:00;48928.23754;22442.85511;0;2872.9387;0;32.028;71.97
8/1/2024 2:00;48267.0859;23732.37144;0;2876.722;0;32.028;71.97
8/1/2024 3:00;48265.46325;22864.21009;0;2877.8503;0;32.028;71.97
8/1/2024 4:00;49270.52236;21581.59163;0;2875.2617;0;32.028;71.97
8/1/2024 5:00;51907.53665;21081.81588;0;2874.797;0;32.028;71.97
8/1/2024 6:00;59638.8052;21833.04247;0;2880.7705;0;32.028;71.97
8/1/2024 7:00;67189.76492;23930.91567;0;2875.3945;0;32.028;71.97
8/1/2024 8:00;70694.5313;25439.40214;339.28708;2876.722;0;32.028;71.97
8/1/2024 9:00;71541.8678;24766.73427;3534.271;2841.0144;0;32.028;71.97
8/1/2024 10:00;72442.23346;24848.30469;8467.298;2901.5447;0;32.028;71.97
8/1/2024 11:00;72813.59838;25461.79104;12755.208;2910.4385;0;32.028;71.97
8/1/2024 12:00;72573.55934;25165.50228;15384.906;2896.8987;0;32.028;71.97
8/1/2024 13:00;72243.5479;24343.82321;14997.022;2890.9917;0;32.028;71.97
8/1/2024 14:00;70869.6183;23654.77755;11331.107;2891.5227;0;32.028;71.97
8/1/2024 15:00;69397.92866;22729.63992;4506.301;2882.5625;0;32.028;71.97
8/1/2024 16:00;70741.03982;22890.44442;268.10965;2878.514;0;32.028;71.97
8/1/2024 17:00;72143.14156;23919.93061;0;2866.6335;0;32.028;71.97
8/1/2024 18:00;71259.26626;24082.319;0;2860.3284;0;32.028;71.97
8/1/2024 19:00;71142.05537;23533.87011;0;2858.8682;0;32.028;71.97
8/1/2024 20:00;68383.52833;22741.48855;0;2857.0762;0;32.028;71.97
8/1/2024 21:00;65492.1587;21592.59316;0;2863.9788;0;32.028;71.97
8/1/2024 22:00;62788.48434;20111.17568;0;2872.3416;0;32.028;71.97
8/1/2024 23:00;59206.79104;18502.2531;0;2883.6245;0;32.028;71.97
9/1/2024 0:00;56885.40249;17674.72588;0;2267.9448;0;32.028;71.97
9/1/2024 1:00;53877.58528;16451.56503;0;2270.7598;0;32.028;71.97
9/1/2024 2:00;52388.18151;16662.1554;0;2272.0632;0;32.028;71.97
9/1/2024 3:00;52166.42327;15845.8854;0;2274.2527;0;32.028;71.97
9/1/2024 4:00;52818.63739;15626.73058;0;2275.7644;0;32.028;71.97
9/1/2024 5:00;54399.54106;15403.17748;0;2276.6506;0;32.028;71.97
9/1/2024 6:00;61257.30103;14834.21219;0;2283.7407;0;32.028;71.97
9/1/2024 7:00;68980.21926;14151.29938;0;2281.2905;0;32.028;71.97
9/1/2024 8:00;71852.6683;13510.01367;603.1788642;2282.8022;0;32.028;71.97
9/1/2024 9:00;72132.82615;12263.64652;7690.325668;2252.6702;0;32.028;71.97
9/1/2024 10:00;72533.14672;9173.127682;14970.11537;2296.9822;0;32.028;71.97
9/1/2024 11:00;73082.19593;7235.288561;19518.56562;2302.1433;0;32.028;71.97
9/1/2024 12:00;73051.80184;7492.361001;21190.53412;2302.6123;0;32.028;71.97
9/1/2024 13:00;72861.36561;8141.418426;19891.13253;2297.0864;0;32.028;71.97
9/1/2024 14:00;71442.47103;8495.667418;15417.40653;2299.1196;0;32.028;71.97
9/1/2024 15:00;69709.19341;10511.56937;6717.333744;2291.404;0;32.028;71.97
9/1/2024 16:00;71083.5405;13343.94243;379.5781449;2290.1008;0;32.028;71.97
9/1/2024 17:00;72788.82041;14170.80568;0;2280.5085;0;32.028;71.97
9/1/2024 18:00;72192.38711;13951.71794;0;2275.139;0;32.028;71.97
9/1/2024 19:00;72065.55433;12768.07168;0;2271.4897;0;32.028;71.97
9/1/2024 20:00;69283.52959;11617.8259;0;2270.6035;0;32.028;71.97
9/1/2024 21:00;66329.52205;10484.88764;0;2277.8499;0;32.028;71.97
9/1/2024 22:00;63436.23591;10059.1758;0;2284.3662;0;32.028;71.97
9/1/2024 23:00;59547.96926;10041.21409;0;2291.5083;0;32.028;71.97
10/1/2024 0:00;56659.57785;9902.689;0;2201.622;0;32.028;71.97
10/1/2024 1:00;53682.6106;9205.934;0;2204.355;0;32.028;71.97
10/1/2024 2:00;52428.81531;8422.785;0;2205.62;0;32.028;71.97
10/1/2024 3:00;52333.01807;7761.751;0;2207.7456;0;32.028;71.97
10/1/2024 4:00;53017.4674;7514.2666;0;2209.2131;0;32.028;71.97
10/1/2024 5:00;54709.81713;7608.7974;0;2210.0735;0;32.028;71.97
10/1/2024 6:00;61613.13494;7711.461;0;2216.956;0;32.028;71.97
10/1/2024 7:00;69559.57865;7573.9604;0;2214.5776;0;32.028;71.97
10/1/2024 8:00;72428.75509;7252.6323;618.516197;2216.0452;0;32.028;71.97
10/1/2024 9:00;72597.94476;6914.8823;7243.917871;2186.7942;0;32.028;71.97
10/1/2024 10:00;73027.42522;4527.529;14796.46913;2229.8103;0;32.028;71.97
10/1/2024 11:00;73419.21032;2581.5015;18935.02487;2234.8206;0;32.028;71.97
10/1/2024 12:00;73217.27723;2523.0894;20072.29947;2235.276;0;32.028;71.97
10/1/2024 13:00;72910.08917;2702.3093;18804.52696;2229.9116;0;32.028;71.97
10/1/2024 14:00;71596.39776;2874.8425;14634.16431;2231.8853;0;32.028;71.97
10/1/2024 15:00;69829.15043;4013.1123;6490.134117;2224.3953;0;32.028;71.97
10/1/2024 16:00;71063.44379;6398.5103;416.7983313;2223.1301;0;32.028;71.97
10/1/2024 17:00;72822.73248;8078.3774;0;2213.8184;0;32.028;71.97
10/1/2024 18:00;72105.42931;8185.5254;0;2208.606;0;32.028;71.97
10/1/2024 19:00;71952.28578;7397.141;0;2205.0635;0;32.028;71.97
10/1/2024 20:00;69302.65586;6503.6265;0;2204.2031;0;32.028;71.97
10/1/2024 21:00;66394.92267;5519.984;0;2211.2375;0;32.028;71.97
10/1/2024 22:00;63587.72013;4853.286;0;2217.5635;0;32.028;71.97
10/1/2024 23:00;59708.58076;4470.5938;0;2224.4966;0;32.028;71.97
11/1/2024 0:00;57639.03634;3557.524;0;2044.6118;0;31.776;72.13
11/1/2024 1:00;54651.14124;3728.4795;0;2047.3499;0;31.776;72.13
11/1/2024 2:00;53216.90607;4108.829;0;2050.32;0;31.776;72.13
11/1/2024 3:00;53056.46046;4662.651;0;2052.269;0;31.776;72.13
11/1/2024 4:00;53703.43459;5470.175;0;2053.8936;0;31.776;72.13
11/1/2024 5:00;55339.53003;6304.1196;0;2055.9353;0;31.776;72.13
11/1/2024 6:00;62118.2944;6950.7188;0;2061.0867;0;31.776;72.13
11/1/2024 7:00;70101.27716;7509.062;0;2059.416;0;31.776;72.13
11/1/2024 8:00;73069.85574;8188.8784;638.6269;2060.5762;0;31.776;72.13
11/1/2024 9:00;73494.03714;8480.197;6747.3364;2033.3346;0;31.776;72.13
11/1/2024 10:00;74365.73795;8521.002;13297.932;2076.819;0;31.776;72.13
11/1/2024 11:00;74842.12163;8469.847;17099.404;2085.1262;0;31.776;72.13
11/1/2024 12:00;74748.40362;8398.478;18014.293;2084.9407;0;31.776;72.13
11/1/2024 13:00;74253.08688;8294.236;16551.68;2078.8147;0;31.776;72.13
11/1/2024 14:00;72923.10732;7625.6064;12645.785;2076.9119;0;31.776;72.13
11/1/2024 15:00;71069.1853;7454.869;6238.637;2066.006;0;31.776;72.13
11/1/2024 16:00;72110.35604;7579.8613;477.09943;2064.753;0;31.776;72.13
11/1/2024 17:00;74213.34792;7331.9233;0;2053.7542;0;31.776;72.13
11/1/2024 18:00;73692.25448;6404.0405;0;2048.6028;0;31.776;72.13
11/1/2024 19:00;72874.65836;5740.427;0;2046.3289;0;31.776;72.13
11/1/2024 20:00;69747.14611;5814.1074;0;2046.7466;0;31.776;72.13
11/1/2024 21:00;66716.13875;5896.3335;0;2056.0747;0;31.776;72.13
11/1/2024 22:00;63763.48891;6043.939;0;2064.8457;0;31.776;72.13
11/1/2024 23:00;60043.01002;5995.272;0;2073.06;0;31.776;72.13
12/1/2024 0:00;57704.41801;6367.413658;0;1920.3402;0;31.901;69.95
12/1/2024 1:00;54679.23143;6864.282428;0;1926.9425;0;31.901;69.95
12/1/2024 2:00;53584.97914;7640.545271;0;1929.6005;0;31.901;69.95
12/1/2024 3:00;53308.0514;8722.755548;0;1931.4868;0;31.901;69.95
12/1/2024 4:00;54159.36334;9469.771723;0;1934.5736;0;31.901;69.95
12/1/2024 5:00;55724.42394;10045.21974;0;1936.3313;0;31.901;69.95
12/1/2024 6:00;62083.24554;10482.00044;0;1939.5038;0;31.901;69.95
12/1/2024 7:00;69776.91503;10476.23757;0;1935.9026;0;31.901;69.95
12/1/2024 8:00;73089.71757;10147.59908;417.47827;1936.5457;0;31.901;69.95
12/1/2024 9:00;74015.75989;10193.56306;3160.2595;1936.1598;0;31.901;69.95
12/1/2024 10:00;75288.69061;10051.35293;6624.619;1940.2327;0;31.901;69.95
12/1/2024 11:00;75133.34654;8931.562357;9028.246;1947.1777;0;31.901;69.95
12/1/2024 12:00;74689.74995;8423.263317;9439.742;1952.6224;0;31.901;69.95
12/1/2024 13:00;73349.16501;9154.772205;8647.0205;1949.7501;0;31.901;69.95
12/1/2024 14:00;71961.97648;10271.53901;6704.7925;1947.778;0;31.901;69.95
12/1/2024 15:00;70488.44548;11458.37643;3489.8137;1941.4758;0;31.901;69.95
12/1/2024 16:00;71314.37774;12035.98291;332.80234;1942.076;0;31.901;69.95
12/1/2024 17:00;73301.3543;12403.71087;0;1932.3442;0;31.901;69.95
12/1/2024 18:00;72753.99253;13240.87276;0;1927.2426;0;31.901;69.95
12/1/2024 19:00;71261.88215;13516.03408;0;1927.5427;0;31.901;69.95
12/1/2024 20:00;67688.84686;13495.98857;0;1930.2435;0;31.901;69.95
12/1/2024 21:00;64453.71242;14565.06299;0;1938.9464;0;31.901;69.95
12/1/2024 22:00;61608.78549;15682.25198;0;1947.3492;0;31.901;69.95
12/1/2024 23:00;58232.97015;16892.82151;0;1952.7083;0;31.901;69.95
13/1/2024 0:00;55353.31452;22305.04762;0;1903.3376;0;31.41;67.98
13/1/2024 1:00;52459.73493;23950.47912;0;1911.2957;0;31.41;67.98
13/1/2024 2:00;50958.72473;26116.89722;0;1914.7123;0;31.41;67.98
13/1/2024 3:00;49982.32488;28147.50971;0;1915.1705;0;31.41;67.98
13/1/2024 4:00;49761.52066;29317.83508;0;1918.3788;0;31.41;67.98
13/1/2024 5:00;48542.95981;29244.07643;0;1925.2118;0;31.41;67.98
13/1/2024 6:00;49388.82538;29255.95826;0;1929.7533;0;31.41;67.98
13/1/2024 7:00;54152.88865;30439.95224;0;1923.2119;0;31.41;67.98
13/1/2024 8:00;58413.94359;32496.9285;260.91528;1916.7954;0;31.41;67.98
13/1/2024 9:00;61813.59551;34217.66061;1542.591;1913.6289;0;31.41;67.98
13/1/2024 10:00;64673.90422;34911.69203;3424.7605;1913.5873;0;31.41;67.98
13/1/2024 11:00;65441.14222;36095.11121;5137.455;1919.712;0;31.41;67.98
13/1/2024 12:00;65392.61153;37417.82008;6091.004;1923.3369;0;31.41;67.98
13/1/2024 13:00;63920.53382;38057.79353;5971.434;1927.795;0;31.41;67.98
13/1/2024 14:00;62800.10079;38757.08374;5853.7256;1923.2952;0;31.41;67.98
13/1/2024 15:00;61050.51741;39908.45442;3419.6746;1917.962;0;31.41;67.98
13/1/2024 16:00;61635.44329;40853.39162;363.14224;1914.5873;0;31.41;67.98
13/1/2024 17:00;64485.96104;41274.00745;0;1904.671;0;31.41;67.98
13/1/2024 18:00;65462.38345;40826.27796;0;1899.1711;0;31.41;67.98
13/1/2024 19:00;64064.22589;41897.72161;0;1897.7129;0;31.41;67.98
13/1/2024 20:00;60637.13614;42338.13743;0;1902.3794;0;31.41;67.98
13/1/2024 21:00;58026.00536;42423.46381;0;1910.129;0;31.41;67.98
13/1/2024 22:00;56481.66373;42582.49868;0;1919.0037;0;31.41;67.98
13/1/2024 23:00;53526.16419;42787.329;0;1923.7535;0;31.41;67.98
14/1/2024 0:00;50534.77671;42508.85865;0;1854.2926;0;31.41;67.98
14/1/2024 1:00;47804.19111;41248.7002;0;1862.0455;0;31.41;67.98
14/1/2024 2:00;45774.69648;39378.71249;0;1865.374;0;31.41;67.98
14/1/2024 3:00;44941.06998;37430.01603;0;1865.8206;0;31.41;67.98
14/1/2024 4:00;45235.53562;35358.818;0;1868.946;0;31.41;67.98
14/1/2024 5:00;43925.91169;33028.41;0;1875.603;0;31.41;67.98
14/1/2024 6:00;43757.89947;31514.67238;0;1880.0275;0;31.41;67.98
14/1/2024 7:00;47624.05172;30642.10683;0;1873.6547;0;31.41;67.98
14/1/2024 8:00;51299.74396;29949.70558;483.35794;1867.4036;0;31.41;67.98
14/1/2024 9:00;55644.67095;30272.26247;3381.1565;1864.3186;0;31.41;67.98
14/1/2024 10:00;59478.53891;30156.78312;7216.8354;1864.2781;0;31.41;67.98
14/1/2024 11:00;61109.98108;29777.10745;9256.936;1870.245;0;31.41;67.98
14/1/2024 12:00;61371.88866;30913.45795;10495.008;1873.7764;0;31.41;67.98
14/1/2024 13:00;59899.46909;31759.54279;9687.601;1878.1196;0;31.41;67.98
14/1/2024 14:00;59128.05879;31969.07404;7682.2905;1873.7358;0;31.41;67.98
14/1/2024 15:00;57845.34713;32470.92709;3793.2783;1868.5402;0;31.41;67.98
14/1/2024 16:00;58501.63707;32464.84696;454.7467;1865.2522;0;31.41;67.98
14/1/2024 17:00;61680.34239;32782.16717;0;1855.5916;0;31.41;67.98
14/1/2024 18:00;63192.23194;33279.5626;0;1850.2334;0;31.41;67.98
